5857	0	670
5857	1	622
5858	0	670
5858	1	2714
5859	0	2872
5859	1	3420
5860	0	2872
5860	1	273
5861	0	2872
5861	1	1379
5862	0	2872
5862	1	2243
5863	0	2872
5863	1	1760
5864	0	2872
5864	1	2720
5865	0	2872
5865	1	3226
5866	0	2872
5866	1	536
5867	0	2872
5867	1	2100
5868	0	3326
5868	1	2471
5869	0	3326
5869	1	1800
5870	2	1704
5871	0	127
5871	1	2244
5872	0	127
5872	1	2243
5873	0	127
5873	1	3208
5874	0	127
5874	1	387
5875	0	127
5875	1	2100
5876	0	1392
5876	1	2128
5877	0	1392
5877	1	1448
5878	0	1392
5878	1	49
5879	0	1392
5879	1	2800
5880	0	1392
5880	1	409
5881	0	1392
5881	1	840
5882	2	291
5883	2	1129
5884	2	705
5885	2	1142
5886	2	1206
5887	2	663
5888	2	1398
5889	0	3230
5889	1	2100
5890	2	555
5891	2	3044
5892	2	2876
5893	2	2640
5894	2	184
5895	2	756
5896	2	2887
5897	2	2966
5898	2	395
5899	2	1545
5900	2	1558
5901	2	54
5902	2	2726
5903	0	2820
5903	1	879
5904	2	1284
5905	2	2200
5906	2	3100
5907	2	475
5908	2	2959
5909	2	2786
5910	2	1424
5911	2	981
5912	2	3371
5913	2	642
5914	2	2772
5915	2	1290
5916	2	2550
5917	2	1612
5918	2	2506
5919	2	2961
5920	0	741
5920	1	677
5921	0	3330
5921	1	2602
5922	0	247
5922	1	2471
5923	0	247
5923	1	2226
5924	0	247
5924	1	1662
5925	0	247
5925	1	1582
5926	0	247
5926	1	1749
5927	0	247
5927	1	970
5928	0	247
5928	1	387
5929	0	3043
5929	1	1921
5930	0	3043
5930	1	2892
5931	2	547
5932	0	2621
5932	1	813
5933	0	2621
5933	1	14
5934	0	2626
5934	1	813
5935	0	2626
5935	1	3034
5936	0	2626
5936	1	3353
5937	0	2626
5937	1	1760
5938	0	2626
5938	1	2228
5939	0	2626
5939	1	3022
5940	0	2626
5940	1	2969
5941	0	2626
5941	1	1185
5942	0	1460
5942	1	2892
5943	0	1629
5943	1	2708
5944	0	1629
5944	1	2803
5945	0	1629
5945	1	2462
5946	0	1629
5946	1	3278
5947	0	1629
5947	1	2460
5948	0	1629
5948	1	3128
5949	0	1629
5949	1	2307
5950	0	1629
5950	1	3022
5951	2	863
5952	2	2186
5953	2	614
5954	0	2838
5954	1	1809
5955	2	1252
5956	0	3450
5956	1	311
5957	0	3450
5957	1	3112
5958	0	3450
5958	1	1939
5959	0	3458
5959	1	1956
5960	0	1997
5960	1	2180
5961	0	1997
5961	1	2713
5962	2	1522
5963	2	1761
5964	2	2686
5965	2	82
5966	2	3198
5967	2	2832
5968	0	320
5968	1	2128
5969	0	320
5969	1	494
5970	0	320
5970	1	2813
5971	0	320
5971	1	383
5972	0	320
5972	1	2476
5973	0	3158
5973	1	1948
5974	0	3158
5974	1	1067
5975	0	3158
5975	1	964
5976	0	3158
5976	1	387
5977	0	3158
5977	1	1564
5978	0	3158
5978	1	2713
5979	0	328
5979	1	3436
5980	0	328
5980	1	1703
5981	0	328
5981	1	962
5982	0	328
5982	1	2741
5983	0	328
5983	1	776
5984	0	328
5984	1	169
5985	0	328
5985	1	3347
5986	0	328
5986	1	3208
5987	0	328
5987	1	2969
5988	0	328
5988	1	2914
5989	0	328
5989	1	665
5990	0	328
5990	1	65
5991	0	328
5991	1	2753
5992	2	2071
5993	2	3071
5994	2	3481
5995	0	312
5995	1	351
5996	0	312
5996	1	3347
5997	0	1769
5997	1	3278
5998	0	1769
5998	1	3339
5999	0	1769
5999	1	158
6000	0	1769
6000	1	1760
6001	0	1769
6001	1	2658
6002	0	1769
6002	1	2228
6003	0	1769
6003	1	1862
6004	2	1353
6005	0	500
6005	1	3347
6006	0	3310
6006	1	1921
6007	0	3310
6007	1	536
6008	2	1241
6009	0	2362
6009	1	1703
6010	0	2941
6010	1	133
6011	0	2941
6011	1	1564
6012	2	1696
6013	2	896
6014	0	1694
6014	1	300
6015	0	1694
6015	1	439
6016	0	1694
6016	1	1237
6017	2	3166
6018	0	3473
6018	1	2471
6019	0	3473
6019	1	2509
6020	0	3473
6020	1	3128
6021	0	3473
6021	1	2054
6022	0	3473
6022	1	916
6023	0	3473
6023	1	2859
6024	2	1866
6025	2	1148
6026	0	2450
6026	1	2445
6027	0	2450
6027	1	955
6028	0	2654
6028	1	1777
6029	0	2654
6029	1	3348
6030	0	1689
6030	1	3447
6031	0	1689
6031	1	1067
6032	0	1689
6032	1	1389
6033	0	1689
6033	1	3347
6034	0	1689
6034	1	1160
6035	0	1689
6035	1	2233
6036	0	1689
6036	1	2753
6037	0	447
6037	1	1800
6038	0	447
6038	1	970
6039	0	447
6039	1	65
6040	2	310
6041	2	924
6042	2	502
6043	2	45
6044	2	2096
6045	0	1783
6045	1	1707
6046	0	1783
6046	1	2402
6047	0	1783
6047	1	2346
6048	2	1978
6049	0	795
6049	1	925
6050	0	795
6050	1	2520
6051	0	795
6051	1	253
6052	0	795
6052	1	148
6053	0	795
6053	1	2892
6054	0	795
6054	1	916
6055	2	1875
6056	0	1303
6056	1	2094
6057	0	882
6057	1	1757
6058	0	882
6058	1	3420
6059	0	882
6059	1	1800
6060	0	882
6060	1	3426
6061	0	882
6061	1	14
6062	0	882
6062	1	2696
6063	0	882
6063	1	2730
6064	0	1068
6064	1	2445
6065	0	1068
6065	1	439
6066	0	1068
6066	1	916
6067	0	1068
6067	1	686
6068	2	1153
6069	0	1615
6069	1	2187
6070	0	1615
6070	1	1251
6071	0	1615
6071	1	3426
6072	0	1615
6072	1	1397
6073	0	2521
6073	1	300
6074	0	2521
6074	1	1948
6075	0	2521
6075	1	664
6076	0	2521
6076	1	3193
6077	0	2521
6077	1	3226
6078	0	2521
6078	1	1749
6079	0	3060
6079	1	2244
6080	0	3060
6080	1	1302
6081	2	2468
6082	0	460
6082	1	1688
6083	0	460
6083	1	300
6084	0	460
6084	1	1939
6085	0	3361
6085	1	3420
6086	0	3361
6086	1	2069
6087	0	3361
6087	1	1160
6088	0	1295
6088	1	745
6089	0	1295
6089	1	2520
6090	0	1295
6090	1	2713
6091	0	1295
6091	1	65
6092	0	1668
6092	1	2069
6093	0	1668
6093	1	1389
6094	0	1668
6094	1	2233
6095	0	3215
6095	1	2509
6096	0	3215
6096	1	2069
6097	0	3215
6097	1	2043
6098	0	3215
6098	1	1449
6099	0	3215
6099	1	885
6100	0	3215
6100	1	1564
6101	0	1028
6101	1	421
6102	0	3087
6102	1	2684
6103	2	895
6104	2	2982
6105	2	830
6106	2	553
6107	2	2232
6108	0	390
6108	1	421
6109	0	390
6109	1	1389
6110	0	390
6110	1	2469
6111	0	390
6111	1	1160
6112	2	1373
6113	0	3381
6113	1	2714
6114	0	1830
6114	1	1389
6115	0	1666
6115	1	2244
6116	0	1666
6116	1	2180
6117	0	1666
6117	1	885
6118	0	1666
6118	1	536
6119	0	1666
6119	1	2914
6120	0	1666
6120	1	1749
6121	2	3272
6122	2	2896
6123	2	2916
6124	2	2627
6125	2	2274
6126	2	2749
6127	2	173
6128	2	1404
6129	2	777
6130	2	2673
6131	2	223
6132	2	3329
6133	2	2508
6134	2	3015
6135	2	738
6136	2	524
6137	2	213
6138	2	2634
6139	2	2059
6140	2	775
6141	2	1299
6142	2	457
6143	2	508
6144	2	1535
6145	2	2628
6146	0	1070
6146	1	2069
6147	0	1070
6147	1	420
6148	0	1070
6148	1	1160
6149	2	3121
6150	2	1356
6151	2	195
6152	2	3084
6153	2	1796
6154	2	1088
6155	2	2318
6156	2	2063
6157	2	2301
6158	2	356
6159	2	469
6160	2	2824
6161	2	590
6162	2	29
6163	2	30
6164	2	1191
6165	2	1882
6166	2	1402
6167	2	1900
6168	2	2257
6169	2	55
6170	2	1180
6171	2	26
6172	2	2157
6173	2	1639
6174	2	1245
6175	2	2411
6176	2	975
6177	2	3194
6178	0	96
6178	1	1380
6179	0	96
6179	1	2663
6180	0	96
6180	1	3208
6181	0	96
6181	1	2658
6182	0	96
6182	1	2094
6183	2	1741
6184	0	144
6184	1	1389
6185	2	560
6186	2	357
6187	2	1659
6188	2	3027
6189	2	1731
6190	2	2846
6191	2	662
6192	2	2159
6193	2	2523
6194	2	985
6195	2	649
6196	2	3223
6197	2	1724
6198	2	384
6199	2	2287
6200	2	1917
6201	0	687
6201	1	2471
6202	0	687
6202	1	3347
6203	0	687
6203	1	885
6204	0	687
6204	1	387
6205	2	1336
6206	2	3256
6207	2	3056
6208	2	2001
6209	2	713
6210	2	2280
6211	2	816
6212	0	3333
6212	1	2221
6213	0	3333
6213	1	2800
6214	0	3333
6214	1	1151
6215	0	3333
6215	1	2720
6216	0	2736
6216	1	813
6217	0	2736
6217	1	420
6218	0	2736
6218	1	351
6219	0	2736
6219	1	2720
6220	0	2736
6220	1	58
6221	0	2736
6221	1	677
6222	0	2736
6222	1	2753
6223	0	1466
6223	1	2069
6224	0	1466
6224	1	885
6225	0	1466
6225	1	2054
6226	2	1212
6227	2	3475
6228	2	3474
6229	2	2780
6230	0	472
6230	1	1757
6231	0	472
6231	1	2800
6232	2	519
6233	2	708
6234	0	831
6234	1	1707
6235	0	831
6235	1	2684
6236	0	831
6236	1	151
6237	0	831
6237	1	3034
6238	0	831
6238	1	3352
6239	0	831
6239	1	2155
6240	0	831
6240	1	3353
6241	0	831
6241	1	2762
6242	0	831
6242	1	2346
6243	0	1248
6243	1	1251
6244	0	1248
6244	1	3309
6245	0	1248
6245	1	311
6246	0	1248
6246	1	1164
6247	2	1074
6248	0	499
6248	1	2187
6249	0	499
6249	1	879
6250	0	499
6250	1	2813
6251	0	499
6251	1	2782
6252	0	499
6252	1	58
6253	0	499
6253	1	1189
6254	2	3415
6255	2	3394
6256	2	629
6257	2	2635
6258	2	1120
6259	0	943
6259	1	3052
6260	0	943
6260	1	2713
6261	0	2441
6261	1	1151
6262	0	3345
6262	1	2069
6263	0	3345
6263	1	2914
6264	2	433
6265	2	449
6266	2	81
6267	2	3477
6268	0	3144
6268	1	2221
6269	0	3144
6269	1	3420
6270	0	3144
6270	1	394
6271	0	3144
6271	1	2161
6272	0	3144
6272	1	1939
6273	0	2664
6273	1	2684
6274	0	2664
6274	1	3181
6275	2	2002
6276	2	1884
6277	2	1224
6278	2	1543
6279	2	1405
6280	2	1327
6281	2	272
6282	2	377
6283	2	3088
6284	0	2552
6284	1	1430
6285	0	2552
6285	1	2803
6286	0	2552
6286	1	1800
6287	0	2552
6287	1	2180
6288	0	2552
6288	1	14
6289	0	2552
6289	1	2713
6290	0	2552
6290	1	1559
6291	2	306
6292	2	2527
6293	2	1234
6294	2	3218
6295	2	968
6296	2	3040
6297	2	1775
6298	2	1572
6299	2	2080
6300	2	2083
6301	2	909
6302	2	241
6303	2	2825
6304	2	2098
6305	0	1686
6305	1	1921
6306	0	1686
6306	1	387
6307	0	1686
6307	1	2233
6308	2	1547
6309	2	1806
6310	2	910
6311	2	3155
6312	2	1841
6313	0	197
6313	1	2803
6314	0	197
6314	1	1707
6315	0	197
6315	1	3393
6316	0	197
6316	1	1251
6317	0	197
6317	1	1067
6318	0	197
6318	1	2120
6319	0	197
6319	1	133
6320	0	197
6320	1	3353
6321	0	197
6321	1	1164
6322	0	197
6322	1	2161
6323	0	3342
6323	1	1699
6324	0	3342
6324	1	300
6325	0	3342
6325	1	1380
6326	0	3342
6326	1	1151
6327	0	3342
6327	1	1379
6328	0	3342
6328	1	2094
6329	0	3342
6329	1	916
6330	0	1926
6330	1	885
6331	0	1905
6331	1	962
6332	0	1905
6332	1	3347
6333	0	1905
6333	1	2658
6334	0	2947
6334	1	1757
6335	0	2947
6335	1	1800
6336	0	2947
6336	1	2460
6337	0	2947
6337	1	3382
6338	0	2947
6338	1	402
6339	0	2947
6339	1	1302
6340	0	2947
6340	1	1760
6341	0	2947
6341	1	1239
6342	0	2947
6342	1	2892
6343	0	2947
6343	1	2753
6344	2	180
6345	2	465
6346	2	1877
6347	2	232
6348	2	627
6349	0	1838
6349	1	3300
6350	0	1838
6350	1	3300
6351	0	1838
6351	1	3300
6352	0	1838
6352	1	3300
6353	0	1838
6353	1	3300
6354	0	1838
6354	1	3300
6355	0	1838
6355	1	3300
6356	0	1859
6356	1	595
6357	0	1859
6357	1	3494
6358	0	1859
6358	1	308
6359	0	1859
6359	1	3193
6360	0	1859
6360	1	253
6361	0	1859
6361	1	1021
6362	0	1859
6362	1	2658
6363	0	1859
6363	1	2730
6364	0	1859
6364	1	1582
6365	0	1859
6365	1	970
6366	0	1859
6366	1	1862
6367	0	1859
6367	1	622
6368	0	1859
6368	1	1613
6369	0	1859
6369	1	2567
6370	0	1859
6370	1	65
6371	0	3291
6371	1	2544
6372	0	3291
6372	1	1302
6373	0	3291
6373	1	1934
6374	0	3291
6374	1	1052
6375	0	3291
6375	1	1164
6376	0	3291
6376	1	2161
6377	0	1869
6377	1	1379
6378	0	1869
6378	1	955
6379	0	1869
6379	1	2307
6380	0	1869
6380	1	1565
6381	0	1869
6381	1	253
6382	0	1869
6382	1	2407
6383	0	1869
6383	1	1021
6384	0	1869
6384	1	2696
6385	0	1869
6385	1	840
6386	2	466
6387	2	2207
6388	2	1162
6389	2	501
6390	2	715
6391	2	1626
6392	2	1627
6393	0	2443
6393	1	2803
6394	0	2443
6394	1	2593
6395	0	2443
6395	1	1800
6396	0	2443
6396	1	2178
6397	0	2443
6397	1	20
6398	0	2443
6398	1	11
6399	0	2443
6399	1	2762
6400	0	2443
6400	1	3344
6401	0	2179
6401	1	2708
6402	0	2179
6402	1	1380
6403	0	2179
6403	1	1948
6404	0	2179
6404	1	3193
6405	0	2179
6405	1	1302
6406	0	3429
6406	1	1921
6407	0	786
6407	1	65
6408	0	2504
6408	1	595
6409	0	2504
6409	1	1800
6410	0	2504
6410	1	2307
6411	0	2504
6411	1	1021
6412	0	2504
6412	1	2094
6413	0	2504
6413	1	215
6414	0	2504
6414	1	622
6415	0	2107
6415	1	2878
6416	0	2107
6416	1	2684
6417	0	2107
6417	1	2364
6418	0	2107
6418	1	2663
6419	0	2107
6419	1	2
6420	0	2107
6420	1	2155
6421	0	2107
6421	1	2914
6422	0	2107
6422	1	686
6423	0	1878
6423	1	300
6424	0	1878
6424	1	2180
6425	0	1878
6425	1	2243
6426	0	1878
6426	1	2714
6427	0	2111
6427	1	2054
6428	0	996
6428	1	3112
6429	0	3323
6429	1	2187
6430	0	3323
6430	1	2473
6431	0	3323
6431	1	3214
6432	2	1812
6433	0	271
6433	1	1948
6434	0	2154
6434	1	2180
6435	0	2154
6435	1	387
6436	0	3148
6436	1	1891
6437	0	3148
6437	1	2741
6438	0	3148
6438	1	1537
6439	0	3148
6439	1	3393
6440	0	3148
6440	1	1181
6441	0	3148
6441	1	3352
6442	0	3148
6442	1	2024
6443	0	3148
6443	1	1790
6444	0	3148
6444	1	2127
6445	0	3148
6445	1	2161
6446	0	3148
6446	1	2065
6447	0	3148
6447	1	840
6448	0	3140
6448	1	1948
6449	0	3140
6449	1	616
6450	0	2153
6450	1	1757
6451	0	2153
6451	1	3339
6452	0	2153
6452	1	1921
6453	0	2153
6453	1	1800
6454	0	2153
6454	1	3208
6455	0	2153
6455	1	919
6456	0	2153
6456	1	2185
6457	0	2153
6457	1	812
6458	0	2153
6458	1	2100
6459	0	2681
6459	1	1151
6460	0	3101
6460	1	1760
6461	0	142
6461	1	3181
6462	2	2579
6463	2	122
6464	2	1355
6465	0	1768
6465	1	2520
6466	0	1768
6466	1	2180
6467	0	1768
6467	1	3208
6468	0	1768
6468	1	839
6469	2	1027
6470	2	3472
6471	2	539
6472	2	2374
6473	2	2904
6474	2	413
6475	0	3401
6475	1	879
6476	2	1337
6477	2	2014
6478	2	845
6479	2	2540
6480	2	2519
6481	0	2694
6481	1	421
6482	0	2694
6482	1	813
6483	0	2694
6483	1	2714
6484	2	1752
6485	0	2842
6485	1	1760
6486	0	2842
6486	1	2233
6487	2	3305
6488	0	1999
6488	1	1921
6489	0	1999
6489	1	1948
6490	0	1999
6490	1	3112
6491	0	1999
6491	1	919
6492	0	1999
6492	1	677
6493	0	1999
6493	1	970
6494	2	2643
6495	2	2334
6496	0	1435
6496	1	2187
6497	0	1435
6497	1	962
6498	0	1435
6498	1	1449
6499	0	1435
6499	1	1749
6500	0	1435
6500	1	1564
6501	0	1435
6501	1	65
6502	0	1335
6502	1	1449
6503	0	1335
6503	1	2713
6504	0	3482
6504	1	1778
6505	0	3482
6505	1	2469
6506	2	2931
6507	2	3306
6508	2	551
6509	2	2835
6510	0	3453
6510	1	3208
6511	0	200
6511	1	3181
6512	0	1249
6512	1	1237
6513	0	1249
6513	1	1777
6514	0	452
6514	1	1921
6515	2	1885
6516	2	3149
6517	2	2528
6518	2	1640
6519	0	2917
6519	1	1921
6520	0	2917
6520	1	2069
6521	0	2917
6521	1	3181
6522	0	881
6522	1	2069
6523	0	881
6523	1	2995
6524	0	881
6524	1	2054
6525	0	881
6525	1	2859
6526	2	3244
6527	2	1482
6528	2	2600
6529	2	2143
6530	0	3307
6530	1	1623
6531	2	1225
6532	0	594
6532	1	2593
6533	0	594
6533	1	2520
6534	2	370
6535	0	333
6535	1	3128
6536	0	333
6536	1	893
6537	0	333
6537	1	439
6538	0	333
6538	1	65
6539	0	2750
6539	1	919
6540	0	2868
6540	1	439
6541	2	95
6542	2	1546
6543	2	3446
6544	0	692
6544	1	3420
6545	0	692
6545	1	2069
6546	0	692
6546	1	2307
6547	0	692
6547	1	3347
6548	2	2952
6549	2	39
6550	2	2009
6551	0	1685
6551	1	3193
6552	0	1685
6552	1	2120
6553	0	1685
6553	1	169
6554	0	1685
6554	1	2094
6555	0	1685
6555	1	3052
6556	0	1685
6556	1	1582
6557	0	1685
6557	1	2762
6558	0	1685
6558	1	812
6559	0	2375
6559	1	71
6560	0	2375
6560	1	158
6561	0	2375
6561	1	148
6562	0	2375
6562	1	916
6563	0	2375
6563	1	839
6564	2	2212
6565	2	2595
6566	2	778
6567	2	2967
6568	2	541
6569	2	2213
6570	2	2480
6571	2	1809
6572	2	99
6573	2	2674
6574	0	1530
6574	1	2187
6575	0	1530
6575	1	1778
6576	0	1530
6576	1	1749
6577	0	1530
6577	1	2161
6578	2	634
6579	2	2781
6580	0	282
6580	1	65
6581	0	2118
6581	1	3447
6582	0	2118
6582	1	813
6583	0	2118
6583	1	158
6584	0	2118
6584	1	439
6585	0	2118
6585	1	2762
6586	2	3192
6587	2	836
6588	2	2560
6589	2	2276
6590	0	2248
6590	1	1707
6591	0	2248
6591	1	2509
6592	0	2248
6592	1	74
6593	0	2248
6593	1	1760
6594	0	2248
6594	1	3022
6595	0	2248
6595	1	677
6596	0	2248
6596	1	1749
6597	2	2631
6598	0	1450
6598	1	955
6599	0	1450
6599	1	2233
6600	0	3246
6600	1	849
6601	0	518
6601	1	2969
6602	0	2336
6602	1	1020
6603	0	2336
6603	1	3181
6604	0	2336
6604	1	686
6605	2	2459
6606	0	2930
6606	1	3420
6607	0	2930
6607	1	3278
6608	0	2930
6608	1	1921
6609	0	2930
6609	1	2233
6610	2	1012
6611	0	3277
6611	1	2544
6612	0	3277
6612	1	3494
6613	0	3277
6613	1	151
6614	0	3277
6614	1	3193
6615	0	3277
6615	1	2995
6616	0	3277
6616	1	1164
6617	0	3277
6617	1	622
6618	0	3277
6618	1	665
6619	2	531
6620	0	676
6620	1	813
6621	0	676
6621	1	3034
6622	0	676
6622	1	1380
6623	0	676
6623	1	2244
6624	0	676
6624	1	2995
6625	0	676
6625	1	1239
6626	0	676
6626	1	1939
6627	2	3397
6628	2	2382
6629	2	898
6630	2	1962
6631	0	1679
6631	1	1080
6632	0	1679
6632	1	2155
6633	0	1679
6633	1	1565
6634	0	1679
6634	1	3353
6635	0	1679
6635	1	1239
6636	0	1679
6636	1	3022
6637	0	1679
6637	1	2969
6638	0	2619
6638	1	2396
6639	0	2619
6639	1	1151
6640	0	2619
6640	1	776
6641	0	2619
6641	1	351
6642	0	2619
6642	1	1397
6643	0	2619
6643	1	115
6644	0	2619
6644	1	2658
6645	0	2619
6645	1	2713
6646	0	2619
6646	1	2100
6647	0	2619
6647	1	2753
6648	0	1002
6648	1	253
6649	2	2026
6650	2	445
6651	2	2304
6652	2	69
6653	2	1098
6654	2	3104
6655	2	1029
6656	2	1238
6657	0	3025
6657	1	2800
6658	0	3025
6658	1	2460
6659	0	3025
6659	1	2094
6660	2	3019
6661	2	3407
6662	0	3448
6662	1	2377
6663	0	2293
6663	1	2800
6664	0	2293
6664	1	2069
6665	0	2293
6665	1	763
6666	0	2293
6666	1	893
6667	0	2293
6667	1	989
6668	0	2293
6668	1	2094
6669	0	2293
6669	1	970
6670	0	2293
6670	1	387
6671	2	3385
6672	2	2277
6673	2	440
6674	2	612
6675	2	2283
6676	2	1203
6677	2	1975
6678	2	417
6679	2	569
6680	2	1540
6681	0	1358
6681	1	1160
6682	0	2099
6682	1	1760
6683	2	362
6684	0	554
6684	1	459
6685	0	554
6685	1	3146
6686	0	554
6686	1	925
6687	0	554
6687	1	253
6688	0	554
6688	1	3353
6689	0	554
6689	1	1189
6690	0	269
6690	1	646
6691	0	269
6691	1	421
6692	0	269
6692	1	1707
6693	0	269
6693	1	3208
6694	0	269
6694	1	2658
6695	0	269
6695	1	58
6696	2	3389
6697	0	719
6697	1	421
6698	0	719
6698	1	2471
6699	0	719
6699	1	1703
6700	0	719
6700	1	1757
6701	0	719
6701	1	2593
6702	0	719
6702	1	2800
6703	0	719
6703	1	2069
6704	0	719
6704	1	1237
6705	0	719
6705	1	1160
6706	0	719
6706	1	1164
6707	0	719
6707	1	1370
6708	0	719
6708	1	839
6709	0	719
6709	1	2567
6710	2	811
6711	2	2299
6712	0	2470
6712	1	300
6713	0	2470
6713	1	2520
6714	0	2470
6714	1	664
6715	0	2470
6715	1	1778
6716	0	3360
6716	1	2233
6717	0	1310
6717	1	1164
6718	0	633
6718	1	439
6719	0	633
6719	1	1397
6720	0	633
6720	1	3208
6721	0	834
6721	1	1662
6722	0	834
6722	1	2713
6723	2	1157
6724	0	766
6724	1	2471
6725	0	766
6725	1	1921
6726	0	766
6726	1	2180
6727	0	766
6727	1	1662
6728	0	766
6728	1	2714
6729	0	766
6729	1	916
6730	2	1317
6731	0	2208
6731	1	2782
6732	0	2208
6732	1	536
6733	0	2208
6733	1	1862
6734	0	3466
6734	1	1897
6735	0	3466
6735	1	1151
6736	0	3466
6736	1	308
6737	0	3466
6737	1	169
6738	0	3466
6738	1	351
6739	0	3466
6739	1	2914
6740	0	3466
6740	1	622
6741	0	3466
6741	1	1939
6742	0	669
6742	1	3420
6743	2	325
6744	0	2718
6744	1	151
6745	0	2718
6745	1	3426
6746	0	2718
6746	1	193
6747	0	2718
6747	1	311
6748	0	2718
6748	1	1760
6749	0	2718
6749	1	2400
6750	0	2718
6750	1	2539
6751	0	152
6751	1	664
6752	0	1554
6752	1	300
6753	0	1554
6753	1	919
6754	0	1554
6754	1	2054
6755	0	1554
6755	1	2567
6756	2	3016
6757	0	1307
6757	1	813
6758	0	1307
6758	1	2544
6759	0	1307
6759	1	2460
6760	0	1307
6760	1	133
6761	0	1307
6761	1	1160
6762	0	1307
6762	1	2720
6763	0	1307
6763	1	919
6764	0	1307
6764	1	1994
6765	0	2366
6765	1	776
6766	0	2366
6766	1	14
6767	0	2366
6767	1	1237
6768	0	2366
6768	1	3181
6769	0	2366
6769	1	536
6770	0	2366
6770	1	2714
6771	0	1683
6771	1	813
6772	0	1683
6772	1	1749
6773	0	835
6773	1	813
6774	0	835
6774	1	1237
6775	0	835
6775	1	686
6776	2	360
6777	2	2379
6778	0	1007
6778	1	2520
6779	0	1007
6779	1	1582
6780	2	2126
6781	2	1711
6782	2	3255
6783	2	1836
6784	2	2656
6785	2	2114
6786	2	2814
6787	2	651
6788	0	181
6788	1	439
6789	0	181
6789	1	2168
6790	0	181
6790	1	2469
6791	0	181
6791	1	1662
6792	0	181
6792	1	2632
6793	0	181
6793	1	1939
6794	0	181
6794	1	2957
6795	0	1584
6795	1	1237
6796	0	2511
6796	1	300
6797	0	2511
6797	1	1749
6798	0	2511
6798	1	686
6799	0	2511
6799	1	2691
6800	0	2425
6800	1	616
6801	0	781
6801	1	962
6802	0	781
6802	1	664
6803	0	781
6803	1	1449
6804	0	781
6804	1	2233
6805	0	2958
6805	1	893
6806	0	2958
6806	1	2244
6807	0	2958
6807	1	2120
6808	0	2958
6808	1	3208
6809	0	2958
6809	1	1760
6810	0	2958
6810	1	1749
6811	0	2958
6811	1	2161
6812	0	2958
6812	1	2957
6813	2	695
6814	0	826
6814	1	1760
6815	0	2581
6815	1	2085
6816	0	2581
6816	1	1239
6817	0	2581
6817	1	964
6818	0	2581
6818	1	2914
6819	0	2581
6819	1	1862
6820	0	240
6820	1	2226
6821	0	240
6821	1	387
6822	0	3279
6822	1	970
6823	0	202
6823	1	2054
6824	2	1483
6825	2	1011
6826	2	2611
6827	2	3264
6828	2	1242
6829	2	1808
6830	2	3395
6831	2	2239
6832	0	2429
6832	1	2069
6833	0	2429
6833	1	3112
6834	0	857
6834	1	2520
6835	0	857
6835	1	351
6836	0	857
6836	1	2346
6837	2	1789
6838	2	948
6839	2	1022
6840	2	3217
6841	2	1850
6842	2	1901
6843	2	196
6844	2	3127
6845	0	630
6845	1	2445
6846	0	630
6846	1	459
6847	0	630
6847	1	595
6848	0	630
6848	1	1800
6849	0	630
6849	1	1380
6850	0	630
6850	1	2663
6851	0	630
6851	1	2720
6852	0	630
6852	1	2730
6853	0	630
6853	1	2185
6854	0	630
6854	1	2567
6855	0	1377
6855	1	1389
6856	0	2206
6856	1	3034
6857	0	2206
6857	1	1237
6858	0	2206
6858	1	3353
6859	0	2206
6859	1	1662
6860	0	2985
6860	1	962
6861	0	2985
6861	1	2658
6862	0	679
6862	1	595
6863	0	679
6863	1	664
6864	2	284
6865	2	2962
6866	2	593
6867	2	1490
6868	2	792
6869	2	3262
6870	2	817
6871	2	1895
6872	2	2675
6873	2	3072
6874	2	2003
6875	2	3470
6876	2	790
6877	0	2637
6877	1	1703
6878	0	2637
6878	1	1080
6879	0	2637
6879	1	1994
6880	0	2637
6880	1	2054
6881	0	2637
6881	1	65
6882	0	2637
6882	1	2753
6883	0	3116
6883	1	2544
6884	0	3116
6884	1	2509
6885	0	3116
6885	1	1237
6886	0	3116
6886	1	2307
6887	0	3116
6887	1	351
6888	0	3116
6888	1	536
6889	0	3116
6889	1	916
6890	0	3116
6890	1	839
6891	0	3116
6891	1	2713
6892	0	3116
6892	1	2567
6893	0	3449
6893	1	1777
6894	0	2330
6894	1	1778
6895	0	2330
6895	1	420
6896	0	2330
6896	1	1939
6897	0	1444
6897	1	3090
6898	0	1444
6898	1	3281
6899	0	1444
6899	1	3
6900	0	1444
6900	1	2922
6901	0	1444
6901	1	358
6902	0	1444
6902	1	686
6903	0	1444
6903	1	2233
6904	0	1444
6904	1	2346
6905	2	1348
6906	0	1824
6906	1	2364
6907	0	1824
6907	1	439
6908	2	2883
6909	2	1515
6910	0	571
6910	1	3097
6911	0	571
6911	1	1397
6912	0	571
6912	1	148
6913	0	571
6913	1	677
6914	0	571
6914	1	2762
6915	0	571
6915	1	3348
6916	2	1505
6917	0	497
6917	1	2233
6918	0	717
6918	1	1939
6919	2	73
6920	2	496
6921	2	93
6922	2	2773
6923	2	2048
6924	0	1456
6924	1	1897
6925	0	1456
6925	1	3347
6926	0	1396
6926	1	3420
6927	0	1396
6927	1	919
6928	2	641
6929	2	2240
6930	2	3386
6931	0	770
6931	1	664
6932	2	3202
6933	2	2102
6934	2	1112
6935	2	1541
6936	2	1204
6937	2	1078
6938	2	2025
6939	2	628
6940	2	259
6941	0	2032
6941	1	3181
6942	0	2032
6942	1	2969
6943	2	626
6944	0	894
